10500 3.1592380952380954
10600 3.129811320754717
10700 3.149158878504673
10800 3.1544444444444446
10900 3.177247706422018
11000 3.1574545454545455
11100 3.1524324324324327
11200 3.107142857142857
11300 3.129203539823009
11400 3.150526315789474
11500 3.121391304347826
11600 3.1382758620689657
11700 3.1223931623931622
11800 3.126779661016949
11900 3.1667226890756304
12000 3.1376666666666666
12100 3.147768595041322
12200 3.1354098360655738
12300 3.1167479674796748
12400 3.1616129032258065
12500 3.13856
12600 3.148888888888889
12700 3.134803149606299
12800 3.1325
12900 3.0917829457364343
13000 3.14
13100 3.136793893129771
13200 3.1333333333333333
13300 3.1603007518796993
13400 3.142686567164179
13500 3.143407407407407
13600 3.142058823529412
13700 3.1202919708029198
13800 3.1431884057971016
13900 3.130359712230216
14000 3.173142857142857
14100 3.129645390070922
14200 3.1371830985915494
14300 3.1423776223776225
14400 3.124722222222222
14500 3.1580689655172414
14600 3.152328767123288
14700 3.1619047619047618
14800 3.1394594594594594
14900 3.1471140939597317
15000 3.1512
15100 3.129271523178808
15200 3.1489473684210525
15300 3.1401307189542482
15400 3.1592207792207794
15500 3.1698064516129034
15600 3.1338461538461537
15700 3.1498089171974524
15800 3.122025316455696
15900 3.1368553459119495
16000 3.1225
16100 3.1267080745341613
16200 3.150864197530864
16300 3.146993865030675
16400 3.144878048780488
16500 3.153212121212121
16600 3.109156626506024
16700 3.138922155688623
16800 3.144047619047619
16900 3.141775147928994
17000 3.163529411764706
17100 3.1328654970760232
17200 3.1534883720930234
17300 3.1509826589595376
17400 3.134712643678161
17500 3.1414857142857144
17600 3.147727272727273
17700 3.1487005649717514
17800 3.1530337078651685
17900 3.1354189944134077
18000 3.1266666666666665
18100 3.132154696132597
18200 3.143076923076923
18300 3.123497267759563
18400 3.135869565217391
18500 3.1325405405405404
18600 3.131182795698925
18700 3.1332620320855615
18800 3.1285106382978722
18900 3.143915343915344
19000 3.1437894736842105
19100 3.130261780104712
19200 3.1354166666666665
19300 3.132642487046632
19400 3.12659793814433
19500 3.1333333333333333
19600 3.1644897959183673
19700 3.147817258883249
19800 3.1375757575757577
19900 3.1380904522613067
20000 3.1302
20100 3.153233830845771
20200 3.164752475247525
20300 3.1223645320197044
20400 3.1458823529411766
20500 3.1537560975609757
20600 3.1493203883495147
20700 3.1339130434782607
20800 3.144230769230769
20900 3.136459330143541
21000 3.145142857142857
21100 3.1450236966824643
21200 3.142830188679245
21300 3.1466666666666665
21400 3.149158878504673
21500 3.127813953488372
21600 3.14537037037037
21700 3.1308755760368663
21800 3.134862385321101
21900 3.1198173515981735
22000 3.142
22100 3.1323076923076925
22200 3.1477477477477476
22300 3.1696860986547084
22400 3.1469642857142857
22500 3.1532444444444443
22600 3.147433628318584
22700 3.157533039647577
22800 3.145964912280702
22900 3.1341484716157204
23000 3.124695652173913
23100 3.142164502164502
23200 3.1482758620689655
23300 3.151244635193133
23400 3.158803418803419
23500 3.137872340425532
23600 3.1277966101694914
23700 3.1350210970464136
23800 3.1509243697478992
23900 3.1210041841004186
24000 3.136
24100 3.145228215767635
24200 3.1353719008264465
24300 3.142880658436214
24400 3.1198360655737707
24500 3.1237551020408163
24600 3.1515447154471543
24700 3.1507692307692308
24800 3.14758064516129
24900 3.1466666666666665
25000 3.14832
25100 3.145816733067729
25200 3.123809523809524
25300 3.123320158102767
25400 3.150236220472441
25500 3.128627450980392
25600 3.13375
25700 3.148171206225681
25800 3.1452713178294576
25900 3.145637065637066
26000 3.1392307692307693
26100 3.1459003831417625
26200 3.1312977099236643
26300 3.1479847908745247
26400 3.152727272727273
26500 3.1370566037735848
26600 3.1297744360902255
26700 3.1489138576779028
26800 3.1371641791044778
26900 3.1411152416356876
27000 3.135851851851852
27100 3.1388929889298893
27200 3.1491176470588234
27300 3.1364102564102563
27400 3.1325547445255473
27500 3.151709090909091
27600 3.138695652173913
27700 3.1350180505415164
27800 3.1388489208633095
27900 3.1481003584229392
28000 3.1235714285714287
28100 3.142491103202847
28200 3.140567375886525
28300 3.133427561837456
28400 3.1280281690140845
28500 3.1556491228070174
28600 3.1416783216783215
28700 3.1429965156794424
28800 3.1491666666666664
28900 3.127889273356401
29000 3.143310344827586
29100 3.1326460481099656
29200 3.1483561643835616
29300 3.145938566552901
29400 3.1193197278911566
29500 3.141966101694915
29600 3.126891891891892
29700 3.128350168350168
29800 3.1489932885906042
29900 3.140602006688963
30000 3.1538666666666666
30100 3.146312292358804
30200 3.145298013245033
30300 3.1500990099009902
30400 3.1475
30500 3.1331147540983606
30600 3.146143790849673
30700 3.1335504885993486
30800 3.1345454545454547
30900 3.1288025889967637
31000 3.141548387096774
31100 3.1288745980707398
31200 3.123974358974359
31300 3.1491373801916933
31400 3.140127388535032
31500 3.133968253968254
31600 3.1277215189873417
31700 3.146372239747634
31800 3.137232704402516
31900 3.146332288401254
32000 3.15275
32100 3.129221183800623
32200 3.1393788819875774
32300 3.16297213622291
32400 3.1574074074074074
32500 3.1339076923076923
32600 3.142085889570552
32700 3.1496024464831804
32800 3.1503658536585366
32900 3.1255927051671732
33000 3.1347878787878787
33100 3.116737160120846
33200 3.1440963855421686
33300 3.126966966966967
33400 3.151497005988024
33500 3.1401791044776117
33600 3.130595238095238
33700 3.1566765578635017
33800 3.1371597633136097
33900 3.137109144542773
34000 3.1376470588235295
34100 3.147683284457478
34200 3.136842105263158
34300 3.146355685131195
34400 3.1309302325581396
34500 3.150144927536232
34600 3.133179190751445
34700 3.1220749279538906
34800 3.139770114942529
34900 3.129398280802292
35000 3.153142857142857
35100 3.129230769230769
35200 3.1460227272727272
35300 3.155014164305949
35400 3.145084745762712
35500 3.132845070422535
35600 3.1380898876404495
35700 3.140504201680672
35800 3.1401117318435756
35900 3.1457381615598887
36000 3.1452222222222224
36100 3.1392797783933517
36200 3.154254143646409
36300 3.13366391184573
36400 3.154065934065934
36500 3.1534246575342464
36600 3.152021857923497
36700 3.1377656675749317
36800 3.1393478260869565
36900 3.125420054200542
37000 3.148108108108108
37100 3.13455525606469
37200 3.1206451612903225
37300 3.143806970509383
37400 3.130802139037433
37500 3.14016
37600 3.1372340425531915
37700 3.1353846153846154
37800 3.1425396825396827
37900 3.1403693931398418
38000 3.1327368421052633
38100 3.128503937007874
38200 3.1245026178010473
38300 3.154255874673629
38400 3.1440625
38500 3.1273766233766236
38600 3.1449740932642487
38700 3.1408785529715764
38800 3.1288659793814433
38900 3.133778920308483
39000 3.128923076923077
39100 3.1363682864450126
39200 3.1368367346938775
39300 3.143002544529262
39400 3.140913705583756
39500 3.1341772151898732
39600 3.146161616161616
39700 3.1320906801007555
39800 3.1451256281407036
39900 3.1480701754385967
40000 3.1346
40100 3.1453366583541147
40200 3.1476616915422886
40300 3.1329032258064515
40400 3.146930693069307
40500 3.1334320987654323
40600 3.1383251231527094
40700 3.1440786240786243
40800 3.143823529411765
40900 3.1405378973105136
41000 3.162048780487805
41100 3.156301703163017
41200 3.14126213592233
41300 3.143825665859564
41400 3.1495652173913045
41500 3.1396626506024097
41600 3.135673076923077
41700 3.148297362110312
41800 3.143444976076555
41900 3.1404295942720766
42000 3.1298095238095236
42100 3.15353919239905
42200 3.135355450236967
42300 3.1438297872340426
42400 3.144056603773585
42500 3.137976470588235
42600 3.1414084507042253
42700 3.1449180327868853
42800 3.141588785046729
42900 3.129230769230769
43000 3.138325581395349
43100 3.145800464037123
43200 3.1508333333333334
43300 3.123972286374134
43400 3.1272811059907832
43500 3.1279080459770117
43600 3.143669724770642
43700 3.128329519450801
43800 3.1492237442922373
43900 3.144874715261959
44000 3.1482727272727273
44100 3.136235827664399
44200 3.1417194570135747
44300 3.138058690744921
44400 3.1408108108108106
44500 3.144629213483146
44600 3.1417040358744392
44700 3.1504250559284115
44800 3.1313392857142857
44900 3.1396881959910914
45000 3.1588444444444446
45100 3.143059866962306
45200 3.132300884955752
45300 3.149580573951435
45400 3.150132158590308
45500 3.139076923076923
45600 3.143157894736842
45700 3.1504595185995625
45800 3.1355458515283843
45900 3.1437908496732025
46000 3.144
46100 3.1553145336225596
46200 3.1464069264069265
46300 3.138315334773218
46400 3.1504310344827586
46500 3.136258064516129
46600 3.1502145922746783
46700 3.1478372591006423
46800 3.147863247863248
46900 3.1402132196162045
47000 3.1292765957446806
47100 3.1443736730360934
47200 3.1428813559322033
47300 3.147568710359408
47400 3.1454852320675104
47500 3.146357894736842
47600 3.162016806722689
47700 3.152117400419287
47800 3.1390794979079497
47900 3.137369519832985
48000 3.1443333333333334
48100 3.1358835758835757
48200 3.135601659751037
48300 3.1387163561076603
48400 3.140413223140496
48500 3.1268453608247424
48600 3.131934156378601
48700 3.1405338809034906
48800 3.1418852459016393
48900 3.1370143149284253
49000 3.1554285714285712
49100 3.138655804480652
49200 3.146991869918699
49300 3.144665314401623
49400 3.13417004048583
49500 3.1536161616161618
49600 3.1406451612903226
49700 3.1370623742454726
49800 3.1380722891566264
49900 3.143246492985972
50000 3.1396
50100 3.1509780439121755
50200 3.1534661354581672
50300 3.1348707753479124
50400 3.143095238095238
50500 3.136712871287129
50600 3.132727272727273
50700 3.138145956607495
50800 3.148976377952756
50900 3.15049115913556
51000 3.148156862745098
51100 3.1375342465753424
51200 3.142109375
51300 3.1344249512670563
51400 3.150194552529183
51500 3.1363106796116504
51600 3.1308527131782946
51700 3.1330754352030947
51800 3.1427799227799227
51900 3.1365703275529864
52000 3.137769230769231
52100 3.1479462571976966
52200 3.1291954022988504
52300 3.126959847036329
52400 3.1422137404580153
52500 3.1312
52600 3.135513307984791
52700 3.1365464895635675
52800 3.1427272727272726
52900 3.1407939508506617
53000 3.1480754716981134
53100 3.1487005649717514
53200 3.147218045112782
53300 3.1518949343339586
53400 3.148689138576779
53500 3.1466915887850466
53600 3.134179104477612
53700 3.1410055865921787
53800 3.1329368029739775
53900 3.137291280148423
54000 3.1382962962962964
54100 3.1444731977818856
54200 3.1467158671586715
54300 3.1462983425414364
54400 3.1400735294117648
54500 3.1521467889908257
54600 3.141831501831502
54700 3.1439853747714808
54800 3.1424087591240877
54900 3.153661202185792
55000 3.146181818181818
55100 3.1482395644283123
55200 3.1468840579710147
55300 3.1317179023508137
55400 3.1377617328519856
55500 3.1512072072072073
55600 3.1435971223021584
55700 3.1390305206463194
55800 3.141648745519713
55900 3.127298747763864
56000 3.1357142857142857
56100 3.1463101604278076
56200 3.143914590747331
56300 3.143587921847247
56400 3.1609929078014183
56500 3.1405309734513276
56600 3.1320141342756185
56700 3.140388007054674
56800 3.1456338028169015
56900 3.1361687170474517
57000 3.1393684210526316
57100 3.151873905429072
57200 3.153776223776224
57300 3.127329842931937
57400 3.1460627177700347
57500 3.149704347826087
57600 3.1274305555555557
57700 3.1522357019064127
57800 3.1510726643598614
57900 3.1452849740932645
58000 3.149103448275862
58100 3.1478829604130807
58200 3.1347079037800687
58300 3.132418524871355
58400 3.1504109589041094
58500 3.1453675213675214
58600 3.132901023890785
58700 3.1375809199318567
58800 3.1395238095238094
58900 3.141528013582343
59000 3.138576271186441
59100 3.1409813874788495
59200 3.1391216216216216
59300 3.1415177065767286
59400 3.140808080808081
59500 3.1382857142857143
59600 3.1501342281879197
59700 3.143718592964824
59800 3.137190635451505
59900 3.1358931552587648
60000 3.1268
60100 3.146955074875208
60200 3.1398671096345514
60300 3.145207296849088
60400 3.147682119205298
60500 3.151603305785124
60600 3.1502970297029704
60700 3.1393739703459635
60800 3.1302631578947366
60900 3.1400985221674875
61000 3.1505573770491804
61100 3.1486743044189853
61200 3.137581699346405
61300 3.1412071778140294
61400 3.1307491856677525
61500 3.1321626016260162
61600 3.133116883116883
61700 3.141458670988655
61800 3.1392880258899676
61900 3.13983844911147
62000 3.131548387096774
62100 3.1198711755233495
62200 3.1439871382636655
62300 3.1480577849117175
62400 3.139551282051282
62500 3.127616
62600 3.1382747603833865
62700 3.140031897926635
62800 3.139171974522293
62900 3.142321144674086
63000 3.145714285714286
63100 3.130015847860539
63200 3.1379113924050634
63300 3.134913112164297
63400 3.1441009463722396
63500 3.14696062992126
63600 3.1442138364779875
63700 3.1436106750392465
63800 3.1386206896551725
63900 3.1395931142410016
64000 3.131875
64100 3.1344773790951637
64200 3.1388161993769472
64300 3.136858475894246
64400 3.14055900621118
64500 3.135937984496124
64600 3.1360371517027863
64700 3.138114374034003
64800 3.137469135802469
64900 3.1466872110939907
65000 3.140246153846154
65100 3.1379416282642087
65200 3.14079754601227
65300 3.1351914241960186
65400 3.148256880733945
65500 3.1466870229007635
65600 3.140060975609756
65700 3.148980213089802
65800 3.139452887537994
65900 3.130379362670713
66000 3.1486060606060606
66100 3.1554009077155825
66200 3.1435649546827795
66300 3.1386425339366517
66400 3.1487951807228916
66500 3.139548872180451
66600 3.1499099099099097
66700 3.143568215892054
66800 3.144730538922156
66900 3.150134529147982
67000 3.1522985074626866
67100 3.1421162444113264
67200 3.134880952380952
67300 3.139673105497771
67400 3.1451632047477744
67500 3.1521777777777777
67600 3.142721893491124
67700 3.147237813884786
67800 3.145604719764012
67900 3.1356701030927834
68000 3.142470588235294
68100 3.14496328928047
68200 3.1348387096774193
68300 3.1498682284040997
68400 3.1429239766081873
68500 3.152700729927007
68600 3.125247813411079
68700 3.1553420669577874
68800 3.1349418604651165
68900 3.1366037735849055
69000 3.1486376811594203
69100 3.1498697539797393
69200 3.13728323699422
69300 3.137142857142857
69400 3.1478962536023056
69500 3.1421007194244606
69600 3.149080459770115
69700 3.1387661406025824
69800 3.1372492836676216
69900 3.138140200286123
70000 3.129142857142857
70100 3.1453922967189727
70200 3.149173789173789
70300 3.133086770981508
70400 3.1455681818181818
70500 3.148482269503546
70600 3.136260623229462
70700 3.137821782178218
70800 3.1343502824858755
70900 3.1316784203102963
71000 3.1389295774647885
71100 3.1414908579465544
71200 3.145224719101124
71300 3.149789621318373
71400 3.1388235294117646
71500 3.1525034965034964
71600 3.1420111731843576
71700 3.139860529986053
71800 3.1411142061281336
71900 3.158442280945758
72000 3.1315
72100 3.139861303744799
72200 3.140664819944598
72300 3.1492669432918396
72400 3.1327624309392266
72500 3.140358620689655
72600 3.13267217630854
72700 3.127812929848693
72800 3.1514285714285712
72900 3.132620027434842
73000 3.143780821917808
73100 3.1406292749658005
73200 3.143606557377049
73300 3.142755798090041
73400 3.1341689373297004
73500 3.1299047619047617
73600 3.1358152173913045
73700 3.1402985074626866
73800 3.1544173441734418
73900 3.1493910690121787
74000 3.138918918918919
74100 3.137975708502024
74200 3.137088948787062
74300 3.136850605652759
74400 3.143010752688172
74500 3.1396510067114094
74600 3.140214477211796
74700 3.1435609103078983
74800 3.140106951871658
74900 3.1437116154873164
75000 3.1334933333333335
75100 3.136671105193076
75200 3.141223404255319
75300 3.142788844621514
75400 3.14551724137931
75500 3.1452185430463575
75600 3.132962962962963
75700 3.147212681638045
75800 3.1410554089709763
75900 3.1457180500658763
76000 3.131315789473684
76100 3.141603153745072
76200 3.130446194225722
76300 3.1440104849279162
76400 3.1325130890052355
76500 3.1471895424836602
76600 3.133942558746736
76700 3.1390873533246415
76800 3.1374479166666664
76900 3.1449154746423926
77000 3.1427012987012986
77100 3.141271076523995
77200 3.1311917098445594
77300 3.1464424320827944
77400 3.136330749354005
77500 3.1411612903225805
77600 3.1420103092783505
77700 3.1314800514800516
77800 3.153830334190231
77900 3.138896020539153
78000 3.136051282051282
78100 3.1403329065300896
78200 3.138670076726343
78300 3.14610472541507
78400 3.1418367346938774
78500 3.1298343949044587
78600 3.144529262086514
78700 3.1492249047013976
78800 3.135939086294416
78900 3.132724968314322
79000 3.1511898734177217
79100 3.1354235145385587
79200 3.1384343434343434
79300 3.1353341740226988
79400 3.136876574307305
79500 3.1400754716981134
79600 3.1349748743718595
79700 3.139824341279799
79800 3.1467167919799497
79900 3.144180225281602
80000 3.14475
80100 3.1386267166042447
80200 3.139351620947631
80300 3.157260273972603
80400 3.129353233830846
80500 3.1436521739130434
80600 3.138362282878412
80700 3.1316480793060717
80800 3.1362871287128713
80900 3.1387886279357233
81000 3.139901234567901
81100 3.144217016029593
81200 3.1330049261083746
81300 3.148241082410824
81400 3.1453071253071254
81500 3.140171779141104
81600 3.142401960784314
81700 3.132239902080783
81800 3.13760391198044
81900 3.1333333333333333
82000 3.1494634146341465
82100 3.1404141291108405
82200 3.1490997566909975
82300 3.1408019441069257
82400 3.139271844660194
82500 3.148169696969697
82600 3.142905569007264
82700 3.135187424425635
82800 3.1379227053140095
82900 3.1450422195416166
83000 3.152289156626506
83100 3.129193742478941
83200 3.145
83300 3.1354621848739495
83400 3.1334772182254196
83500 3.1394491017964072
83600 3.144019138755981
83700 3.1404540023894865
83800 3.1395704057279237
83900 3.1464600715137068
84000 3.1464761904761906
84100 3.137170035671819
84200 3.1389073634204276
84300 3.1529300118623964
84400 3.1371090047393366
84500 3.1374201183431953
84600 3.141323877068558
84700 3.1285950413223143
84800 3.1467924528301885
84900 3.1468080094228505
85000 3.1374117647058823
85100 3.130152761457109
85200 3.1408920187793425
85300 3.1436342321219226
85400 3.141686182669789
85500 3.144654970760234
85600 3.1460280373831777
85700 3.135495915985998
85800 3.143170163170163
85900 3.1367171129220024
86000 3.1471162790697673
86100 3.134773519163763
86200 3.145614849187935
86300 3.1484588644264195
86400 3.1460185185185185
86500 3.143398843930636
86600 3.1476674364896073
86700 3.14800461361015
86800 3.1419815668202764
86900 3.1571461449942464
87000 3.1314022988505745
87100 3.140022962112514
87200 3.1342201834862387
87300 3.138144329896907
87400 3.1494279176201374
87500 3.1338514285714285
87600 3.144429223744292
87700 3.1426681870011404
87800 3.137084282460137
87900 3.1373833902161548
88000 3.139590909090909
88100 3.1440635641316685
88200 3.1518820861678005
88300 3.1409286523216307
88400 3.133076923076923
88500 3.145581920903955
88600 3.1393679458239276
88700 3.1380834272829765
88800 3.147027027027027
88900 3.1522159730033747
89000 3.135730337078652
89100 3.1378226711560044
89200 3.1321076233183858
89300 3.1438297872340426
89400 3.1438926174496644
89500 3.1469050279329607
89600 3.1470982142857142
89700 3.1395317725752507
89800 3.151937639198218
89900 3.1426473859844273
90000 3.141111111111111
90100 3.1386459489456158
90200 3.1468736141906875
90300 3.146843853820598
90400 3.1421681415929203
90500 3.141524861878453
90600 3.1375275938189846
90700 3.143858875413451
90800 3.1544052863436125
90900 3.1403740374037405
91000 3.144879120879121
91100 3.1358068057080133
91200 3.137017543859649
91300 3.141905805038335
91400 3.1416192560175054
91500 3.1342513661202185
91600 3.138471615720524
91700 3.1471319520174483
91800 3.131851851851852
91900 3.1453318824809577
92000 3.141391304347826
92100 3.1431053203040173
92200 3.138872017353579
92300 3.13477789815818
92400 3.143030303030303
92500 3.1461621621621623
92600 3.134816414686825
92700 3.1441208198489754
92800 3.145301724137931
92900 3.1403229278794402
93000 3.137462365591398
93100 3.1350375939849626
93200 3.143047210300429
93300 3.134576634512326
93400 3.149250535331906
93500 3.1505882352941175
93600 3.140982905982906
93700 3.1398505869797226
93800 3.147505330490405
93900 3.1373375931842387
94000 3.1434893617021276
94100 3.1404463336875663
94200 3.1374946921443736
94300 3.1501166489925767
94400 3.139322033898305
94500 3.1427301587301586
94600 3.142494714587738
94700 3.1374868004223866
94800 3.1390717299578057
94900 3.144446786090622
95000 3.1353263157894737
95100 3.150199789695058
95200 3.1365546218487395
95300 3.14501573976915
95400 3.148553459119497
95500 3.1459267015706804
95600 3.135857740585774
95700 3.135423197492163
95800 3.139331941544885
95900 3.1422732012513035
96000 3.1487083333333334
96100 3.1334027055150884
96200 3.147692307692308
96300 3.1478296988577363
96400 3.1493360995850623
96500 3.1413056994818653
96600 3.1373498964803312
96700 3.145149948293692
96800 3.1406611570247933
96900 3.145139318885449
97000 3.1431340206185565
97100 3.1441400617919673
97200 3.1403703703703703
97300 3.141459403905447
97400 3.1370431211498975
97500 3.140102564102564
97600 3.149344262295082
97700 3.1353940634595703
97800 3.1409815950920246
97900 3.1447191011235955
98000 3.1442448979591835
98100 3.1462589194699286
98200 3.149653767820774
98300 3.147995930824008
98400 3.137520325203252
98500 3.145989847715736
98600 3.145922920892495
98700 3.1409118541033436
98800 3.1434412955465585
98900 3.131890798786653
99000 3.143959595959596
99100 3.1427648839556004
99200 3.142016129032258
99300 3.1463846928499497
99400 3.14784708249497
99500 3.1486633165829145
99600 3.137991967871486
99700 3.146198595787362
99800 3.1419639278557114
99900 3.136816816816817
100000 3.14992
